league,season,club,matches,possession,possession_against,xg_final,xg_final_against,xg_np,xg_np_against,xgot,xgot_against,shots,shots_against,shots_on_target,shots_on_target_against,shots_inside_box,shots_inside_box_against,big_chances,big_chances_against,corners,corners_against,passes,passes_against,accurate_passes,accurate_passes_against,touches_opp_box,touches_opp_box_against,tackles,tackles_against,interceptions,interceptions_against,clearances,clearances_against,fouls,fouls_against,yellow_cards,yellow_cards_against,red_cards,red_cards_against,saves,saves_against,final_third_entries,final_third_entries_against,ball_recoveries,ball_recoveries_against,dispossessed,dispossessed_against,km_covered,km_covered_against,sprints,sprints_against,opp_half_passes,opp_half_passes_against,pass_accuracy
Eredivisie,23/24,Vitesse,34,50.3235294117647,49.6764705882353,1.131470588235294,1.9205882352941175,1.108235294117647,1.7579411764705883,1.0977419354838711,2.164193548387097,13.176470588235293,15.735294117647058,4.382352941176471,6.647058823529412,8.941176470588236,11.205882352941176,1.6764705882352942,3.0294117647058822,5.264705882352941,5.911764705882353,420.2647058823529,418.3235294117647,329.52941176470586,328.8529411764706,24.785714285714285,30.607142857142858,15.5,18.235294117647058,8.882352941176471,9.176470588235293,18.058823529411764,20.558823529411764,11.764705882352942,10.088235294117647,1.6470588235294117,1.3529411764705883,0.14705882352941177,0.058823529411764705,4.5,3.4705882352941178,,,,,,,,,,,150.91176470588235,161.7058823529412,0.7840996570788719
Eredivisie,23/24,Volendam,34,41.088235294117645,58.911764705882355,1.088235294117647,2.219705882352941,1.065,2.1964705882352944,1.0696774193548386,2.407741935483871,10.058823529411764,19.235294117647058,3.5588235294117645,8.205882352941176,6.970588235294118,13.117647058823529,1.7058823529411764,3.9705882352941178,4.147058823529412,7.176470588235294,339.1764705882353,496.38235294117646,253.5,411.9117647058824,17.310344827586206,37.44827586206897,18.029411764705884,15.323529411764707,8.794117647058824,6.264705882352941,24.852941176470587,16.441176470588236,9.352941176470589,7.911764705882353,1.588235294117647,1.1764705882352942,0.08823529411764706,0.14705882352941177,5.5,2.5,,,,,,,,,,,117.8529411764706,216.76470588235293,0.7473985431841832
Eredivisie,24/25,AZ,34,52.8235294117647,47.1764705882353,1.6202941176470587,1.0244117647058824,1.5738235294117646,0.955,1.753529411764706,0.9214705882352942,14.617647058823529,10.0,5.588235294117647,2.911764705882353,9.617647058823529,6.411764705882353,2.6470588235294117,1.7352941176470589,6.235294117647059,3.823529411764706,482.8235294117647,434.20588235294116,398.8235294117647,350.70588235294116,29.970588235294116,19.235294117647058,18.176470588235293,16.764705882352942,8.882352941176471,9.470588235294118,22.058823529411764,25.41176470588235,10.411764705882353,10.705882352941176,1.6470588235294117,2.2058823529411766,0.11764705882352941,0.17647058823529413,1.8529411764705883,3.8529411764705883,,,,,,,,,,,206.6764705882353,144.5,0.8260233918128655
Eredivisie,24/25,Ajax,34,57.88235294117647,42.11764705882353,1.9511764705882353,0.9358823529411765,1.7423529411764707,0.9358823529411765,1.9261764705882352,1.0444117647058824,14.147058823529411,10.352941176470589,5.117647058823529,3.4411764705882355,9.882352941176471,5.970588235294118,3.264705882352941,1.5,5.5588235294117645,3.176470588235294,564.9117647058823,406.61764705882354,488.02941176470586,330.29411764705884,32.85294117647059,17.029411764705884,13.794117647058824,16.735294117647058,8.117647058823529,9.352941176470589,19.88235294117647,26.323529411764707,10.205882352941176,12.0,1.588235294117647,1.6470588235294117,0.029411764705882353,0.14705882352941177,2.4705882352941178,3.1176470588235294,,,,,,,,,,,237.47058823529412,143.02941176470588,0.8639037850783569
Eredivisie,24/25,Almere City,34,42.470588235294116,57.529411764705884,1.011764705882353,1.5591176470588237,1.011764705882353,1.5591176470588237,0.8679411764705882,1.6476470588235295,12.235294117647058,14.382352941176471,3.3823529411764706,5.352941176470588,7.352941176470588,9.558823529411764,1.4411764705882353,2.3529411764705883,4.294117647058823,6.0588235294117645,353.0,488.97058823529414,264.8235294117647,403.20588235294116,22.029411764705884,27.941176470588236,15.558823529411764,19.176470588235293,9.823529411764707,6.911764705882353,27.323529411764707,28.735294117647058,10.588235294117647,8.882352941176471,1.588235294117647,1.1470588235294117,0.08823529411764706,0.11764705882352941,3.5,2.6176470588235294,,,,,,,,,,,137.38235294117646,200.3235294117647,0.7502082986168972
Eredivisie,24/25,Feyenoord,34,57.588235294117645,42.411764705882355,1.8476470588235294,1.0447058823529414,1.708235294117647,0.975,2.0391176470588235,1.1614705882352943,16.38235294117647,9.764705882352942,6.088235294117647,3.5294117647058822,10.617647058823529,6.0588235294117645,3.0588235294117645,1.7352941176470589,6.294117647058823,3.3529411764705883,494.6470588235294,363.79411764705884,420.47058823529414,285.88235294117646,31.823529411764707,16.764705882352942,15.058823529411764,20.294117647058822,7.764705882352941,9.617647058823529,17.88235294117647,27.529411764705884,8.352941176470589,12.441176470588236,1.2941176470588236,1.6470588235294117,0.058823529411764705,0.058823529411764705,2.3823529411764706,3.9411764705882355,,,,,,,,,,,212.38235294117646,107.88235294117646,0.85004162207159
Eredivisie,24/25,Fortuna Sittard,34,44.294117647058826,55.705882352941174,1.2329411764705882,1.4867647058823528,1.0938235294117646,1.3938235294117647,1.101764705882353,1.6223529411764706,10.529411764705882,13.294117647058824,3.235294117647059,4.970588235294118,7.147058823529412,8.882352941176471,1.8235294117647058,2.5588235294117645,4.323529411764706,5.647058823529412,358.6470588235294,459.5882352941176,276.5,377.7352941176471,19.852941176470587,26.61764705882353,16.38235294117647,16.058823529411764,9.647058823529411,6.882352941176471,26.852941176470587,25.58823529411765,11.676470588235293,11.088235294117647,1.911764705882353,1.2352941176470589,0.08823529411764706,0.058823529411764705,3.323529411764706,2.0588235294117645,,,,,,,,,,,127.0,213.35294117647058,0.7709529276693455
Eredivisie,24/25,Go Ahead Eagles,34,51.5,48.5,1.6311764705882352,1.3682352941176472,1.5847058823529412,1.275294117647059,1.6591176470588236,1.369705882352941,14.176470588235293,15.529411764705882,4.647058823529412,5.0,9.294117647058824,9.558823529411764,2.823529411764706,1.8235294117647058,5.264705882352941,5.4411764705882355,457.52941176470586,429.05882352941177,374.05882352941177,352.97058823529414,25.705882352941178,28.0,13.294117647058824,14.5,5.5,8.411764705882353,28.941176470588236,25.852941176470587,8.941176470588236,10.294117647058824,1.2941176470588236,1.6176470588235294,0.058823529411764705,0.08823529411764706,3.3823529411764706,2.7941176470588234,,,,,,,,,,,166.55882352941177,187.52941176470588,0.8175623553612754
Eredivisie,24/25,Groningen,34,46.73529411764706,53.26470588235294,1.1235294117647059,1.3994117647058824,0.9847058823529411,1.26,1.2373529411764705,1.5,10.794117647058824,12.323529411764707,4.294117647058823,4.352941176470588,6.029411764705882,8.588235294117647,1.6470588235294117,2.4705882352941178,4.235294117647059,4.529411764705882,414.02941176470586,464.1470588235294,323.47058823529414,374.02941176470586,18.38235294117647,22.823529411764707,17.735294117647058,17.705882352941178,8.647058823529411,9.441176470588236,25.764705882352942,25.38235294117647,9.823529411764707,10.529411764705882,1.6764705882352942,1.5588235294117647,0.17647058823529413,0.058823529411764705,2.8823529411764706,3.1176470588235294,,,,,,,,,,,161.23529411764707,166.64705882352942,0.7812744192654685
Eredivisie,24/25,Heerenveen,34,53.23529411764706,46.76470588235294,1.2838235294117646,1.430294117647059,1.1447058823529412,1.3373529411764706,1.3955882352941178,1.8129411764705883,13.294117647058824,12.294117647058824,4.352941176470588,5.0588235294117645,8.264705882352942,8.176470588235293,2.1470588235294117,2.6176470588235294,4.852941176470588,4.411764705882353,474.2352941176471,417.4117647058824,390.47058823529414,334.44117647058823,24.235294117647058,21.705882352941178,18.147058823529413,18.852941176470587,9.117647058823529,10.705882352941176,23.91176470588235,25.38235294117647,11.764705882352942,10.029411764705882,1.3235294117647058,1.3235294117647058,0.058823529411764705,0.08823529411764706,3.4411764705882355,3.0294117647058822,,,,,,,,,,,182.47058823529412,143.8235294117647,0.8233688910940213
Eredivisie,24/25,Heracles,34,45.205882352941174,54.794117647058826,1.25,1.8005882352941176,1.1341176470588237,1.6611764705882353,1.2308823529411765,1.7188235294117646,11.264705882352942,14.882352941176471,3.7941176470588234,5.588235294117647,7.5,10.117647058823529,2.1176470588235294,2.6176470588235294,5.176470588235294,4.9411764705882355,366.3529411764706,454.5,289.5882352941176,374.5882352941176,20.41176470588235,26.676470588235293,17.88235294117647,17.529411764705884,8.911764705882353,6.794117647058823,30.294117647058822,24.058823529411764,12.617647058823529,10.852941176470589,1.6470588235294117,1.088235294117647,0.058823529411764705,0.058823529411764705,3.7941176470588234,2.5,,,,,,,,,,,130.23529411764707,178.91176470588235,0.7904624277456648
Eredivisie,24/25,NAC Breda,34,44.970588235294116,55.029411764705884,1.1455882352941178,1.6902941176470587,1.0758823529411765,1.5279411764705884,1.2335294117647058,1.7120588235294119,11.5,15.382352941176471,3.735294117647059,5.352941176470588,7.352941176470588,10.352941176470589,1.8823529411764706,2.411764705882353,4.088235294117647,5.676470588235294,387.29411764705884,478.52941176470586,303.6470588235294,397.29411764705884,19.735294117647058,29.352941176470587,17.764705882352942,15.411764705882353,8.823529411764707,8.382352941176471,29.823529411764707,24.352941176470587,10.411764705882353,9.882352941176471,1.7941176470588236,1.3529411764705883,0.14705882352941177,0.058823529411764705,3.411764705882353,2.764705882352941,,,,,,,,,,,141.73529411764707,206.26470588235293,0.7840218712029161
Eredivisie,24/25,NEC,34,48.411764705882355,51.588235294117645,1.3414705882352942,1.2970588235294118,1.271764705882353,1.2508823529411766,1.3732352941176469,1.5241176470588236,12.823529411764707,13.911764705882353,4.352941176470588,4.970588235294118,8.441176470588236,8.794117647058824,2.1176470588235294,2.1176470588235294,4.823529411764706,5.705882352941177,418.3529411764706,450.88235294117646,335.7647058823529,370.6764705882353,21.294117647058822,25.764705882352942,17.323529411764707,15.352941176470589,8.352941176470589,8.117647058823529,25.676470588235293,28.029411764705884,10.823529411764707,10.823529411764707,1.411764705882353,1.5294117647058822,0.08823529411764706,0.14705882352941177,3.6470588235294117,2.823529411764706,,,,,,,,,,,148.58823529411765,190.35294117647058,0.8025871766029247
Eredivisie,24/25,PEC Zwolle,34,50.470588235294116,49.529411764705884,1.1573529411764707,1.7079411764705883,1.0876470588235294,1.5685294117647057,1.1102941176470589,1.6447058823529412,11.088235294117647,13.823529411764707,3.7941176470588234,4.705882352941177,6.852941176470588,9.147058823529411,1.7058823529411764,3.0588235294117645,4.205882352941177,5.147058823529412,442.55882352941177,432.11764705882354,359.52941176470586,343.97058823529414,21.11764705882353,27.470588235294116,18.558823529411764,19.147058823529413,9.264705882352942,8.382352941176471,30.764705882352942,20.61764705882353,11.5,10.882352941176471,1.4411764705882353,1.5588235294117647,0.08823529411764706,0.058823529411764705,3.235294117647059,2.5588235294117645,,,,,,,,,,,169.2058823529412,157.02941176470588,0.81238785139895
Eredivisie,24/25,PSV,34,67.97058823529412,32.029411764705884,2.4594117647058824,0.9573529411764705,2.367058823529412,0.9111764705882353,2.7152941176470584,1.0852941176470587,19.88235294117647,8.441176470588236,8.029411764705882,3.088235294117647,14.264705882352942,5.470588235294118,4.411764705882353,1.5588235294117647,7.5,3.0294117647058822,623.8529411764706,292.8529411764706,543.8529411764706,215.08823529411765,43.705882352941174,15.911764705882353,15.882352941176471,17.470588235294116,7.147058823529412,11.029411764705882,17.0,33.794117647058826,8.323529411764707,8.205882352941176,1.0,1.411764705882353,0.029411764705882353,0.11764705882352941,1.911764705882353,4.911764705882353,,,,,,,,,,,308.38235294117646,89.61764705882354,0.8717646504172364
Eredivisie,24/25,RKC Waalwijk,34,43.705882352941174,56.294117647058826,1.2461764705882352,2.0820588235294117,1.1764705882352942,1.8967647058823527,1.445,2.0820588235294117,11.794117647058824,17.029411764705884,4.0,5.882352941176471,6.9411764705882355,11.147058823529411,1.9705882352941178,3.2941176470588234,4.470588235294118,6.705882352941177,378.11764705882354,494.1764705882353,301.3235294117647,415.8529411764706,18.205882352941178,33.23529411764706,18.38235294117647,18.294117647058822,9.823529411764707,8.147058823529411,29.970588235294116,22.38235294117647,9.205882352941176,8.676470588235293,1.088235294117647,1.1176470588235294,0.20588235294117646,0.058823529411764705,3.6470588235294117,2.823529411764706,,,,,,,,,,,133.97058823529412,219.38235294117646,0.7969041692594897
Eredivisie,24/25,Sparta Rotterdam,34,48.911764705882355,51.088235294117645,1.2714705882352941,1.355,1.2249999999999999,1.2388235294117647,1.2105882352941175,1.3711764705882354,13.852941176470589,14.470588235294118,4.764705882352941,4.5588235294117645,9.264705882352942,8.970588235294118,1.7352941176470589,1.7941176470588236,4.470588235294118,5.676470588235294,436.79411764705884,456.02941176470586,355.02941176470586,371.11764705882354,23.235294117647058,27.38235294117647,16.91176470588235,13.294117647058824,9.294117647058824,8.323529411764707,29.176470588235293,24.61764705882353,9.588235294117647,8.852941176470589,1.4411764705882353,1.3529411764705883,0.08823529411764706,0.11764705882352941,3.264705882352941,3.6176470588235294,,,,,,,,,,,165.23529411764707,205.26470588235293,0.8128072183691334
Eredivisie,24/25,Twente,34,53.5,46.5,1.6388235294117646,1.3008823529411764,1.4761764705882352,1.2547058823529411,1.9176470588235295,1.2961764705882353,14.558823529411764,10.676470588235293,5.352941176470588,3.6470588235294117,9.676470588235293,7.0588235294117645,2.3823529411764706,2.264705882352941,5.235294117647059,4.294117647058823,470.11764705882354,408.5,384.8529411764706,323.52941176470586,26.352941176470587,21.735294117647058,16.38235294117647,13.617647058823529,7.794117647058823,9.441176470588236,24.441176470588236,28.08823529411765,10.264705882352942,10.558823529411764,1.2941176470588236,1.6176470588235294,0.029411764705882353,0.0,2.1470588235294117,3.4705882352941178,,,,,,,,,,,188.52941176470588,151.47058823529412,0.8186311311311312
Eredivisie,24/25,Utrecht,34,46.5,53.5,1.4720588235294116,1.3079411764705882,1.4255882352941176,1.215,1.5991176470588238,1.3420588235294117,14.382352941176471,12.294117647058824,4.735294117647059,4.529411764705882,9.647058823529411,8.058823529411764,2.176470588235294,2.411764705882353,4.705882352941177,5.147058823529412,392.52941176470586,468.88235294117646,310.61764705882354,384.4117647058824,26.176470588235293,22.764705882352942,19.11764705882353,17.11764705882353,9.705882352941176,8.294117647058824,26.764705882352942,27.08823529411765,10.352941176470589,11.411764705882353,1.411764705882353,1.9411764705882353,0.029411764705882353,0.11764705882352941,3.176470588235294,3.0588235294117645,,,,,,,,,,,150.2058823529412,177.47058823529412,0.7913232429192267
Eredivisie,24/25,Willem II,34,43.8235294117647,56.1764705882353,0.7711764705882352,1.7079411764705883,0.7014705882352942,1.5688235294117647,0.8458823529411764,1.8055882352941177,8.882352941176471,17.352941176470587,3.088235294117647,5.411764705882353,5.5,11.323529411764707,1.4411764705882353,2.4705882352941178,3.735294117647059,6.705882352941177,388.8529411764706,504.38235294117646,312.29411764705884,427.3529411764706,15.117647058823529,29.794117647058822,16.5,15.529411764705882,8.735294117647058,7.647058823529412,28.529411764705884,21.823529411764707,10.147058823529411,8.882352941176471,1.7352941176470589,1.2352941176470589,0.08823529411764706,0.0,3.7941176470588234,2.2058823529411766,,,,,,,,,,,144.23529411764707,228.64705882352942,0.8031162544436881
Eredivisie,25/26,AZ,34,53.088235294117645,46.911764705882355,1.881470588235294,1.322058823529412,1.6958823529411764,1.2291176470588234,1.8944117647058822,1.368529411764706,15.794117647058824,12.264705882352942,5.911764705882353,4.5,10.382352941176471,7.970588235294118,3.176470588235294,2.2058823529411766,5.764705882352941,4.529411764705882,457.5,400.38235294117646,376.4117647058824,319.3529411764706,31.705882352941178,24.147058823529413,18.029411764705884,17.764705882352942,7.5588235294117645,9.264705882352942,23.88235294117647,25.176470588235293,10.205882352941176,11.441176470588236,1.7941176470588236,1.5294117647058822,0.029411764705882353,0.058823529411764705,3.0588235294117645,4.205882352941177,,,,,,,,,,,191.88235294117646,160.08823529411765,0.8227579556412729
Eredivisie,25/26,Ajax,34,55.94117647058823,44.05882352941177,1.6376470588235295,1.4073529411764707,1.6144117647058824,1.2911764705882351,1.8617647058823528,1.2632352941176472,14.705882352941176,13.294117647058824,5.882352941176471,4.529411764705882,10.029411764705882,8.0,2.735294117647059,2.2941176470588234,4.823529411764706,5.264705882352941,523.2647058823529,405.55882352941177,447.2352941176471,331.02941176470586,30.323529411764707,23.58823529411765,16.5,18.058823529411764,9.117647058823529,9.088235294117647,23.647058823529413,21.941176470588236,10.0,11.882352941176471,1.6470588235294117,1.5294117647058822,0.058823529411764705,0.11764705882352941,3.235294117647059,3.9705882352941178,,,,,,,,,,,215.02941176470588,165.14705882352942,0.8547018155247035
Eredivisie,25/26,Excelsior,34,47.64705882352941,52.35294117647059,1.3805882352941177,1.8058823529411765,1.2644117647058823,1.69,1.1647058823529413,1.8929411764705881,12.441176470588236,14.705882352941176,4.235294117647059,5.529411764705882,8.176470588235293,9.823529411764707,2.411764705882353,2.9411764705882355,4.088235294117647,5.235294117647059,404.44117647058823,448.94117647058823,315.8235294117647,359.6764705882353,21.558823529411764,28.029411764705884,14.088235294117647,14.970588235294118,8.882352941176471,7.5588235294117645,26.88235294117647,25.558823529411764,12.294117647058824,8.735294117647058,1.1764705882352942,1.3823529411764706,0.08823529411764706,0.08823529411764706,3.823529411764706,2.911764705882353,,,,,,,,,,,141.88235294117646,180.23529411764707,0.780888662642717
Eredivisie,25/26,Feyenoord,34,53.14705882352941,46.85294117647059,2.0094117647058822,1.153529411764706,1.8935294117647057,1.0838235294117649,2.173235294117647,1.3044117647058824,16.764705882352942,10.823529411764707,6.294117647058823,3.9411764705882355,11.617647058823529,6.764705882352941,3.1470588235294117,1.7352941176470589,7.235294117647059,3.3529411764705883,436.88235294117646,394.3529411764706,360.52941176470586,310.88235294117646,36.61764705882353,19.205882352941178,15.794117647058824,17.264705882352942,8.911764705882353,8.764705882352942,22.147058823529413,28.705882352941178,9.764705882352942,11.882352941176471,1.4705882352941178,1.2352941176470589,0.11764705882352941,0.20588235294117646,2.6176470588235294,4.088235294117647,,,,,,,,,,,204.41176470588235,140.02941176470588,0.8252322606705265
Eredivisie,25/26,Fortuna Sittard,34,44.85294117647059,55.14705882352941,1.2788235294117647,1.8023529411764707,1.2091176470588234,1.7558823529411764,1.265294117647059,1.925,12.676470588235293,14.823529411764707,4.4411764705882355,5.617647058823529,7.882352941176471,10.029411764705882,2.1176470588235294,3.5,4.323529411764706,6.764705882352941,363.11764705882354,451.4117647058824,277.0,370.0,19.558823529411764,29.852941176470587,17.676470588235293,15.117647058823529,10.441176470588236,6.4411764705882355,30.352941176470587,24.08823529411765,12.294117647058824,11.617647058823529,2.0294117647058822,1.2352941176470589,0.08823529411764706,0.058823529411764705,3.7058823529411766,3.0294117647058822,,,,,,,,,,,141.2941176470588,209.61764705882354,0.7628381662076786
Eredivisie,25/26,Go Ahead Eagles,34,49.529411764705884,50.470588235294116,1.3223529411764705,1.9705882352941178,1.2529411764705882,1.9011764705882352,1.638529411764706,1.8520588235294118,11.588235294117647,19.441176470588236,5.0588235294117645,5.882352941176471,8.205882352941176,12.647058823529411,2.4705882352941178,2.676470588235294,5.4411764705882355,6.117647058823529,409.70588235294116,417.61764705882354,330.05882352941177,340.94117647058823,21.58823529411765,32.529411764705884,11.882352941176471,13.735294117647058,7.294117647058823,7.0,29.029411764705884,29.235294117647058,9.205882352941176,10.147058823529411,1.3823529411764706,1.411764705882353,0.14705882352941177,0.058823529411764705,4.382352941176471,3.3529411764705883,,,,,,,,,,,157.8235294117647,181.97058823529412,0.8055994256999283
Eredivisie,25/26,Groningen,34,50.76470588235294,49.23529411764706,1.825,1.4361764705882352,1.7320588235294119,1.366470588235294,1.608235294117647,1.2952941176470587,15.882352941176471,11.676470588235293,5.794117647058823,4.235294117647059,9.5,8.352941176470589,2.8823529411764706,2.8529411764705883,6.235294117647059,4.9411764705882355,420.79411764705884,412.05882352941177,334.94117647058823,321.11764705882354,25.823529411764707,21.38235294117647,16.264705882352942,16.41176470588235,7.117647058823529,8.705882352941176,23.58823529411765,28.558823529411764,10.705882352941176,10.029411764705882,1.588235294117647,1.3529411764705883,0.058823529411764705,0.08823529411764706,2.764705882352941,4.235294117647059,,,,,,,,,,,174.58823529411765,145.47058823529412,0.7959739987418746
Eredivisie,25/26,Heerenveen,34,50.85294117647059,49.14705882352941,1.7708823529411766,1.5,1.6785294117647058,1.430294117647059,1.7747058823529411,1.4114705882352943,15.0,13.705882352941176,5.382352941176471,5.294117647058823,9.941176470588236,8.441176470588236,2.588235294117647,2.4411764705882355,5.5588235294117645,4.970588235294118,441.02941176470586,425.0882352941176,353.88235294117646,341.47058823529414,30.705882352941178,25.205882352941178,15.264705882352942,16.441176470588236,7.794117647058823,9.235294117647058,26.352941176470587,26.823529411764707,11.029411764705882,9.352941176470589,1.4705882352941178,1.4411764705882353,0.058823529411764705,0.08823529411764706,3.7941176470588234,3.7058823529411766,,,,,,,,,,,172.52941176470588,162.3235294117647,0.8024008002667555
Eredivisie,25/26,Heracles,34,44.705882352941174,55.294117647058826,1.198235294117647,2.0323529411764705,1.1285294117647058,1.8244117647058824,1.255294117647059,2.3423529411764705,11.088235294117647,16.705882352941178,3.6470588235294117,6.794117647058823,7.352941176470588,11.264705882352942,1.9705882352941178,3.264705882352941,4.5,6.0,346.29411764705884,437.94117647058823,267.8529411764706,360.8235294117647,19.529411764705884,29.647058823529413,15.735294117647058,14.294117647058824,7.676470588235294,6.852941176470588,27.470588235294116,25.705882352941178,13.470588235294118,11.294117647058824,1.9411764705882353,1.3823529411764706,0.11764705882352941,0.14705882352941177,4.264705882352941,2.5588235294117645,,,,,,,,,,,125.11764705882354,187.23529411764707,0.7734839476813318
Eredivisie,25/26,NAC Breda,34,48.94117647058823,51.05882352941177,1.2444117647058823,1.6047058823529412,1.128235294117647,1.535294117647059,1.18,1.7720588235294117,14.117647058823529,12.852941176470589,4.205882352941177,5.264705882352941,8.558823529411764,8.764705882352942,1.8235294117647058,2.5588235294117645,5.764705882352941,4.323529411764706,395.1470588235294,415.8529411764706,309.47058823529414,333.7647058823529,22.823529411764707,25.235294117647058,16.176470588235293,16.970588235294116,7.676470588235294,8.764705882352942,26.61764705882353,31.558823529411764,10.823529411764707,12.941176470588236,1.588235294117647,1.911764705882353,0.20588235294117646,0.0,3.5294117647058822,3.1470588235294117,,,,,,,,,,,166.61764705882354,167.08823529411765,0.7831782657238556
Eredivisie,25/26,NEC,34,56.529411764705884,43.470588235294116,1.8944117647058822,1.5076470588235293,1.7555882352941177,1.391764705882353,2.0647058823529414,1.713235294117647,17.029411764705884,11.205882352941176,6.705882352941177,4.9411764705882355,10.647058823529411,7.852941176470588,3.235294117647059,3.0,6.117647058823529,3.9705882352941178,429.1764705882353,332.7352941176471,341.38235294117646,240.64705882352942,33.23529411764706,20.205882352941178,15.411764705882353,18.352941176470587,7.294117647058823,8.323529411764707,22.441176470588236,33.55882352941177,11.911764705882353,12.205882352941176,1.7352941176470589,1.911764705882353,0.08823529411764706,0.058823529411764705,3.3529411764705883,4.294117647058823,,,,,,,,,,,198.47058823529412,104.97058823529412,0.7954358552631579
Eredivisie,25/26,PEC Zwolle,34,44.970588235294116,55.029411764705884,1.2370588235294118,1.8608823529411764,1.2370588235294118,1.791470588235294,1.2055882352941176,2.0041176470588233,9.647058823529411,17.176470588235293,3.5294117647058822,6.176470588235294,6.117647058823529,11.029411764705882,2.1176470588235294,3.323529411764706,3.588235294117647,6.088235294117647,379.5882352941176,464.29411764705884,296.8235294117647,378.29411764705884,18.176470588235293,31.029411764705884,17.441176470588236,15.147058823529411,10.0,7.970588235294118,32.44117647058823,18.705882352941178,11.529411764705882,11.794117647058824,1.5,1.3529411764705883,0.14705882352941177,0.058823529411764705,4.088235294117647,2.264705882352941,,,,,,,,,,,131.3235294117647,196.11764705882354,0.7819618781961878
Eredivisie,25/26,PSV,34,60.8235294117647,39.1764705882353,2.2429411764705884,1.2188235294117646,2.150588235294118,1.1258823529411766,2.5632352941176473,1.2102941176470587,17.558823529411764,11.705882352941176,7.235294117647059,4.088235294117647,12.147058823529411,7.617647058823529,4.323529411764706,1.7647058823529411,7.147058823529412,4.411764705882353,549.9117647058823,347.05882352941177,476.2352941176471,268.3235294117647,36.44117647058823,21.058823529411764,16.705882352941178,16.823529411764707,8.205882352941176,9.794117647058824,21.941176470588236,26.058823529411764,10.235294117647058,8.382352941176471,1.411764705882353,1.5294117647058822,0.058823529411764705,0.058823529411764705,2.735294117647059,4.294117647058823,,,,,,,,,,,266.3529411764706,125.67647058823529,0.8660212868374606
Eredivisie,25/26,Sparta Rotterdam,34,47.05882352941177,52.94117647058823,1.3644117647058824,1.6161764705882353,1.295,1.546764705882353,1.3805882352941177,1.8794117647058823,13.0,16.147058823529413,4.382352941176471,5.970588235294118,8.441176470588236,10.176470588235293,2.088235294117647,2.4705882352941178,4.5588235294117645,6.647058823529412,396.7647058823529,446.2352941176471,316.3529411764706,364.79411764705884,22.147058823529413,33.0,17.029411764705884,14.058823529411764,8.382352941176471,8.058823529411764,30.5,24.176470588235293,9.852941176470589,10.794117647058824,1.8529411764705883,1.9411764705882353,0.058823529411764705,0.058823529411764705,4.088235294117647,3.264705882352941,,,,,,,,,,,149.38235294117646,195.1764705882353,0.7973313565604151
Eredivisie,25/26,Telstar,34,45.029411764705884,54.970588235294116,1.5558823529411765,1.8541176470588234,1.486470588235294,1.7614705882352941,1.6738235294117647,1.907058823529412,12.764705882352942,16.176470588235293,4.852941176470588,6.323529411764706,8.411764705882353,11.441176470588236,3.088235294117647,3.3529411764705883,4.735294117647059,6.323529411764706,362.1764705882353,442.02941176470586,278.6764705882353,363.3529411764706,22.852941176470587,31.147058823529413,16.323529411764707,14.911764705882353,8.705882352941176,7.882352941176471,29.38235294117647,26.5,11.264705882352942,10.323529411764707,1.2941176470588236,1.7647058823529411,0.058823529411764705,0.08823529411764706,4.5,3.3529411764705883,,,,,,,,,,,133.0,194.55882352941177,0.7694494071788208
Eredivisie,25/26,Twente,34,54.14705882352941,45.85294117647059,1.953235294117647,1.1235294117647059,1.7679411764705881,1.0538235294117646,2.0182352941176473,1.1170588235294117,17.794117647058822,10.676470588235293,6.529411764705882,3.6176470588235294,11.705882352941176,6.676470588235294,2.9705882352941178,2.1470588235294117,5.352941176470588,4.147058823529412,464.29411764705884,390.7352941176471,375.4117647058824,306.11764705882354,36.294117647058826,20.294117647058822,16.852941176470587,16.794117647058822,7.705882352941177,10.205882352941176,24.823529411764707,30.0,10.676470588235293,9.882352941176471,1.2941176470588236,1.7352941176470589,0.08823529411764706,0.11764705882352941,2.3823529411764706,4.794117647058823,,,,,,,,,,,209.91176470588235,149.35294117647058,0.8085645508678576
Eredivisie,25/26,Utrecht,34,46.970588235294116,53.029411764705884,1.5361764705882353,1.3729411764705883,1.5129411764705882,1.303235294117647,1.5588235294117647,1.3241176470588234,15.147058823529411,12.764705882352942,5.5,4.676470588235294,10.323529411764707,7.764705882352941,2.5588235294117645,2.0294117647058822,5.176470588235294,4.470588235294118,399.02941176470586,460.8529411764706,317.6470588235294,378.47058823529414,25.08823529411765,22.794117647058822,16.529411764705884,17.08823529411765,9.205882352941176,9.0,25.0,25.08823529411765,10.676470588235293,11.0,1.3529411764705883,1.6764705882352942,0.058823529411764705,0.08823529411764706,3.3529411764705883,3.8823529411764706,,,,,,,,,,,148.26470588235293,191.6764705882353,0.7960492371194811
